Título: Boys Life (1995) Gênero: 9 Número de locações: 5 Neurônio: 5;0 Avaliação: 4
Título: Winter Guest, The (1997) Gênero: 9 Número de locações: 9 Neurônio: 6;1 Avaliação: 1

Título: Milk Money (1994) Gênero: 6 Número de locações: 29 Neurônio: 3;10 Avaliação: 3
Título: Speechless (1994) Gênero: 6 Número de locações: 29 Neurônio: 3;10 Avaliação: 3
Título: Boomerang (1992) Gênero: 6 Número de locações: 27 Neurônio: 3;9 Avaliação: 2
Título: Eddie (1996) Gênero: 6 Número de locações: 31 Neurônio: 2;10 Avaliação: 1

Título: Beyond Bedlam (1993) Gênero: 9 Número de locações: 1 Neurônio: 4;0 Avaliação: 1
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Boys Life (1995) Gênero: 9 Número de locações: 5 Neurônio: 5;0 Avaliação: 4
Título: Nadja (1994) Gênero: 9 Número de locações: 6 Neurônio: 5;1 Avaliação: 1

Título: Perez Family, The (1995) Gênero: 6 Número de locações: 11 Neurônio: 1;4 Avaliação: 3
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2
Título: Air Up There, The (1994) Gênero: 6 Número de locações: 13 Neurônio: 2;4 Avaliação: 3
Título: Braindead (1992) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 1

Título: Roommates (1995) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 3
Título: Braindead (1992) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 1
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2
Título: Crooklyn (1994) Gênero: 6 Número de locações: 8 Neurônio: 0;3 Avaliação: 5

Título: Relative Fear (1994) Gênero: 12 Número de locações: 2 Neurônio: 13;0 Avaliação: 1
Título: Amityville: A New Generation (1993) Gênero: 12 Número de locações: 3 Neurônio: 13;0 Avaliação: 1
Título: Amityville 3-D (1983) Gênero: 12 Número de locações: 6 Neurônio: 14;0 Avaliação: 1
Título: Bad Moon (1996) Gênero: 12 Número de locações: 5 Neurônio: 13;1 Avaliação: 1

Título: It Could Happen to You (1994) Gênero: 9 Número de locações: 39 Neurônio: 9;6 Avaliação: 4
Título: Glengarry Glen Ross (1992) Gênero: 9 Número de locações: 49 Neurônio: 10;6 Avaliação: 4
Título: Sweet Hereafter, The (1997) Gênero: 9 Número de locações: 35 Neurônio: 9;5 Avaliação: 5
Título: Ridicule (1996) Gênero: 9 Número de locações: 34 Neurônio: 8;5 Avaliação: 4

Título: Hard Target (1993) Gênero: 2 Número de locações: 32 Neurônio: 3;24 Avaliação: 2
Título: Nick of Time (1995) Gênero: 2 Número de locações: 33 Neurônio: 3;24 Avaliação: 4
Título: Fallen (1998) Gênero: 2 Número de locações: 30 Neurônio: 3;25 Avaliação: 2
Título: Menace II Society (1993) Gênero: 2 Número de locações: 36 Neurônio: 3;23 Avaliação: 5

Título: Manhattan Murder Mystery (1993) Gênero: 6 Número de locações: 21 Neurônio: 3;7 Avaliação: 4
Título: Girl 6 (1996) Gênero: 6 Número de locações: 23 Neurônio: 3;7 Avaliação: 3
Título: Down by Law (1986) Gênero: 6 Número de locações: 26 Neurônio: 3;8 Avaliação: 5
Título: My Man Godfrey (1936) Gênero: 6 Número de locações: 23 Neurônio: 4;7 Avaliação: 4

Título: Poetic Justice (1993) Gênero: 9 Número de locações: 8 Neurônio: 6;0 Avaliação: 1
Título: Go Fish (1994) Gênero: 9 Número de locações: 12 Neurônio: 7;0 Avaliação: 5
Título: Boys Life (1995) Gênero: 9 Número de locações: 5 Neurônio: 5;0 Avaliação: 4
Título: Winter Guest, The (1997) Gênero: 9 Número de locações: 9 Neurônio: 6;1 Avaliação: 1

Título: Program, The (1993) Gênero: 2 Número de locações: 26 Neurônio: 3;27 Avaliação: 2
Título: Blues Brothers 2000 (1998) Gênero: 2 Número de locações: 21 Neurônio: 2;27 Avaliação: 4
Título: Timecop (1994) Gênero: 2 Número de locações: 27 Neurônio: 3;26 Avaliação: 5
Título: Super Mario Bros. (1993) Gênero: 2 Número de locações: 23 Neurônio: 2;26 Avaliação: 2

Título: Rising Sun (1993) Gênero: 2 Número de locações: 35 Neurônio: 2;23 Avaliação: 4
Título: Menace II Society (1993) Gênero: 2 Número de locações: 36 Neurônio: 3;23 Avaliação: 5
Título: Nick of Time (1995) Gênero: 2 Número de locações: 33 Neurônio: 3;24 Avaliação: 4
Título: Free Willy (1993) Gênero: 3 Número de locações: 26 Neurônio: 0;23 Avaliação: 1

Título: Andre (1994) Gênero: 3 Número de locações: 13 Neurônio: 0;25 Avaliação: 2
Título: Jingle All the Way (1996) Gênero: 3 Número de locações: 16 Neurônio: 0;25 Avaliação: 3
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2
Título: Hellraiser: Bloodline (1996) Gênero: 2 Número de locações: 16 Neurônio: 1;26 Avaliação: 2

Título: Great Day in Harlem, A (1994) Gênero: 8 Número de locações: 0 Neurônio: 2;0 Avaliação: 5
Título: Across the Sea of Time (1995) Gênero: 8 Número de locações: 4 Neurônio: 2;0 Avaliação: 3
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Wild Things (1998) Gênero: 7 Número de locações: 9 Neurônio: 2;2 Avaliação: 2

Título: Candyman: Farewell to the Flesh (1995) Gênero: 12 Número de locações: 14 Neurônio: 15;2 Avaliação: 1
Título: Fog, The (1980) Gênero: 12 Número de locações: 19 Neurônio: 16;2 Avaliação: 1
Título: Audrey Rose (1977) Gênero: 12 Número de locações: 11 Neurônio: 15;1 Avaliação: 1
Título: Body Parts (1991) Gênero: 12 Número de locações: 9 Neurônio: 14;2 Avaliação: 1

Título: Space Jam (1996) Gênero: 3 Número de locações: 80 Neurônio: 9;22 Avaliação: 4
Título: Army of Darkness (1993) Gênero: 2 Número de locações: 93 Neurônio: 10;23 Avaliação: 1
Título: Waterworld (1995) Gênero: 2 Número de locações: 73 Neurônio: 8;23 Avaliação: 2
Título: Phantom, The (1996) Gênero: 3 Número de locações: 71 Neurônio: 8;21 Avaliação: 5

Título: Mrs. Winterbourne (1996) Gênero: 6 Número de locações: 18 Neurônio: 2;6 Avaliação: 3
Título: Something to Talk About (1995) Gênero: 6 Número de locações: 19 Neurônio: 3;6 Avaliação: 4
Título: Ma vie en rose (My Life in Pink) (1997) Gênero: 6 Número de locações: 15 Neurônio: 2;5 Avaliação: 1
Título: Girl 6 (1996) Gênero: 6 Número de locações: 23 Neurônio: 3;7 Avaliação: 3

Título: Mulholland Falls (1996) Gênero: 7 Número de locações: 62 Neurônio: 8;13 Avaliação: 5
Título: Hoodlum (1997) Gênero: 7 Número de locações: 58 Neurônio: 8;12 Avaliação: 3
Título: Copycat (1995) Gênero: 7 Número de locações: 69 Neurônio: 10;13 Avaliação: 1
Título: Sleeper (1973) Gênero: 6 Número de locações: 63 Neurônio: 6;14 Avaliação: 5

Título: Alaska (1996) Gênero: 3 Número de locações: 11 Neurônio: 0;25 Avaliação: 1
Título: Jingle All the Way (1996) Gênero: 3 Número de locações: 16 Neurônio: 0;25 Avaliação: 3
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2
Título: Hellraiser: Bloodline (1996) Gênero: 2 Número de locações: 16 Neurônio: 1;26 Avaliação: 2

Título: Power 98 (1995) Gênero: 2 Número de locações: 0 Neurônio: 0;27 Avaliação: 1
Título: Blood Beach (1981) Gênero: 2 Número de locações: 5 Neurônio: 0;27 Avaliação: 1
Título: Jaws 3-D (1983) Gênero: 2 Número de locações: 13 Neurônio: 1;27 Avaliação: 2
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2

Título: Escape from L.A. (1996) Gênero: 2 Número de locações: 73 Neurônio: 8;23 Avaliação: 3
Título: Waterworld (1995) Gênero: 2 Número de locações: 73 Neurônio: 8;23 Avaliação: 2
Título: Desperado (1995) Gênero: 2 Número de locações: 74 Neurônio: 8;24 Avaliação: 5
Título: Strange Days (1995) Gênero: 2 Número de locações: 66 Neurônio: 7;22 Avaliação: 3

Título: Ninotchka (1939) Gênero: 6 Número de locações: 21 Neurônio: 4;6 Avaliação: 2
Título: My Man Godfrey (1936) Gênero: 6 Número de locações: 23 Neurônio: 4;7 Avaliação: 4
Título: Something to Talk About (1995) Gênero: 6 Número de locações: 19 Neurônio: 3;6 Avaliação: 4
Título: Desperate Measures (1998) Gênero: 7 Número de locações: 21 Neurônio: 5;5 Avaliação: 2

Título: Loch Ness (1995) Gênero: 12 Número de locações: 2 Neurônio: 13;0 Avaliação: 1
Título: Amityville: A New Generation (1993) Gênero: 12 Número de locações: 3 Neurônio: 13;0 Avaliação: 1
Título: Amityville 3-D (1983) Gênero: 12 Número de locações: 6 Neurônio: 14;0 Avaliação: 1
Título: Bad Moon (1996) Gênero: 12 Número de locações: 5 Neurônio: 13;1 Avaliação: 1

Título: Last Man Standing (1996) Gênero: 2 Número de locações: 39 Neurônio: 5;26 Avaliação: 3
Título: Mad City (1997) Gênero: 2 Número de locações: 38 Neurônio: 5;27 Avaliação: 3
Título: Mortal Kombat (1995) Gênero: 2 Número de locações: 40 Neurônio: 5;25 Avaliação: 1
Título: Johnny Mnemonic (1995) Gênero: 2 Número de locações: 31 Neurônio: 4;26 Avaliação: 3

Título: Pollyanna (1960) Gênero: 5 Número de locações: 20 Neurônio: 1;8 Avaliação: 2
Título: Shaggy Dog, The (1959) Gênero: 5 Número de locações: 21 Neurônio: 1;8 Avaliação: 5
Título: Little Rascals, The (1994) Gênero: 5 Número de locações: 16 Neurônio: 0;7 Avaliação: 4
Título: Down by Law (1986) Gênero: 6 Número de locações: 26 Neurônio: 3;8 Avaliação: 5

Título: Freeway (1996) Gênero: 7 Número de locações: 34 Neurônio: 6;7 Avaliação: 1
Título: Playing God (1997) Gênero: 7 Número de locações: 34 Neurônio: 6;7 Avaliação: 2
Título: M (1931) Gênero: 7 Número de locações: 36 Neurônio: 6;8 Avaliação: 5
Título: Desperate Measures (1998) Gênero: 7 Número de locações: 40 Neurônio: 6;9 Avaliação: 2

Título: Looking for Richard (1996) Gênero: 8 Número de locações: 43 Neurônio: 8;8 Avaliação: 4
Título: Celluloid Closet, The (1995) Gênero: 8 Número de locações: 43 Neurônio: 8;8 Avaliação: 1
Título: Heavenly Creatures (1994) Gênero: 9 Número de locações: 54 Neurônio: 10;8 Avaliação: 1
Título: M (1931) Gênero: 7 Número de locações: 36 Neurônio: 6;8 Avaliação: 5

Título: Murder, My Sweet (1944) Gênero: 11 Número de locações: 6 Neurônio: 11;0 Avaliação: 5
Título: Dark City (1998) Gênero: 11 Número de locações: 14 Neurônio: 11;1 Avaliação: 4
Título: Amityville: A New Generation (1993) Gênero: 12 Número de locações: 3 Neurônio: 13;0 Avaliação: 1
Título: Bad Moon (1996) Gênero: 12 Número de locações: 5 Neurônio: 13;1 Avaliação: 1

Título: Bloody Child, The (1996) Gênero: 9 Número de locações: 0 Neurônio: 4;0 Avaliação: 1
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Boys Life (1995) Gênero: 9 Número de locações: 5 Neurônio: 5;0 Avaliação: 4
Título: Nadja (1994) Gênero: 9 Número de locações: 6 Neurônio: 5;1 Avaliação: 1

Título: Bad Taste (1987) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 1
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2
Título: Air Up There, The (1994) Gênero: 6 Número de locações: 13 Neurônio: 2;4 Avaliação: 3
Título: Braindead (1992) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 1

Título: Night on Earth (1991) Gênero: 6 Número de locações: 28 Neurônio: 2;9 Avaliação: 5
Título: Boomerang (1992) Gênero: 6 Número de locações: 27 Neurônio: 3;9 Avaliação: 2
Título: Eddie (1996) Gênero: 6 Número de locações: 31 Neurônio: 2;10 Avaliação: 1
Título: Down by Law (1986) Gênero: 6 Número de locações: 26 Neurônio: 3;8 Avaliação: 5

Título: Paris Was a Woman (1995) Gênero: 8 Número de locações: 0 Neurônio: 2;0 Avaliação: 3
Título: Across the Sea of Time (1995) Gênero: 8 Número de locações: 4 Neurônio: 2;0 Avaliação: 3
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Wild Things (1998) Gênero: 7 Número de locações: 9 Neurônio: 2;2 Avaliação: 2

Título: Amityville: Dollhouse (1996) Gênero: 12 Número de locações: 2 Neurônio: 13;0 Avaliação: 1
Título: Amityville: A New Generation (1993) Gênero: 12 Número de locações: 3 Neurônio: 13;0 Avaliação: 1
Título: Amityville 3-D (1983) Gênero: 12 Número de locações: 6 Neurônio: 14;0 Avaliação: 1
Título: Bad Moon (1996) Gênero: 12 Número de locações: 5 Neurônio: 13;1 Avaliação: 1

Título: April Fool's Day (1986) Gênero: 6 Número de locações: 12 Neurônio: 2;4 Avaliação: 1
Título: Air Up There, The (1994) Gênero: 6 Número de locações: 13 Neurônio: 2;4 Avaliação: 3
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2
Título: Ma vie en rose (My Life in Pink) (1997) Gênero: 6 Número de locações: 15 Neurônio: 2;5 Avaliação: 1

Título: Believers, The (1987) Gênero: 12 Número de locações: 11 Neurônio: 15;1 Avaliação: 1
Título: Audrey Rose (1977) Gênero: 12 Número de locações: 11 Neurônio: 15;1 Avaliação: 1
Título: Burnt Offerings (1976) Gênero: 12 Número de locações: 9 Neurônio: 15;0 Avaliação: 1
Título: Addiction, The (1995) Gênero: 12 Número de locações: 8 Neurônio: 14;1 Avaliação: 1

Título: Nosferatu a Venezia (1986) Gênero: 12 Número de locações: 2 Neurônio: 13;0 Avaliação: 3
Título: Amityville: A New Generation (1993) Gênero: 12 Número de locações: 3 Neurônio: 13;0 Avaliação: 1
Título: Amityville 3-D (1983) Gênero: 12 Número de locações: 6 Neurônio: 14;0 Avaliação: 1
Título: Bad Moon (1996) Gênero: 12 Número de locações: 5 Neurônio: 13;1 Avaliação: 1

Título: My Fellow Americans (1996) Gênero: 6 Número de locações: 67 Neurônio: 7;15 Avaliação: 4
Título: I.Q. (1994) Gênero: 6 Número de locações: 64 Neurônio: 6;15 Avaliação: 4
Título: Picture Perfect (1997) Gênero: 6 Número de locações: 71 Neurônio: 7;16 Avaliação: 1
Título: Sleeper (1973) Gênero: 6 Número de locações: 63 Neurônio: 6;14 Avaliação: 5

Título: Michael (1996) Gênero: 6 Número de locações: 92 Neurônio: 11;16 Avaliação: 3
Título: Real Genius (1985) Gênero: 6 Número de locações: 92 Neurônio: 11;16 Avaliação: 3
Título: Kolya (1996) Gênero: 6 Número de locações: 94 Neurônio: 11;17 Avaliação: 2
Título: Adventures of Priscilla, Queen of the Desert, The (1994) Gênero: 6 Número de locações: 90 Neurônio: 10;17 Avaliação: 1

Título: Hearts and Minds (1996) Gênero: 9 Número de locações: 3 Neurônio: 4;0 Avaliação: 5
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Boys Life (1995) Gênero: 9 Número de locações: 5 Neurônio: 5;0 Avaliação: 4
Título: Nadja (1994) Gênero: 9 Número de locações: 6 Neurônio: 5;1 Avaliação: 1

Título: Fools Rush In (1997) Gênero: 6 Número de locações: 18 Neurônio: 2;6 Avaliação: 3
Título: Something to Talk About (1995) Gênero: 6 Número de locações: 19 Neurônio: 3;6 Avaliação: 4
Título: Ma vie en rose (My Life in Pink) (1997) Gênero: 6 Número de locações: 15 Neurônio: 2;5 Avaliação: 1
Título: Girl 6 (1996) Gênero: 6 Número de locações: 23 Neurônio: 3;7 Avaliação: 3

Título: Career Girls (1997) Gênero: 9 Número de locações: 31 Neurônio: 8;4 Avaliação: 5
Título: Ridicule (1996) Gênero: 9 Número de locações: 34 Neurônio: 8;5 Avaliação: 4
Título: Washington Square (1997) Gênero: 9 Número de locações: 25 Neurônio: 7;4 Avaliação: 3
Título: Once Upon a Time... When We Were Colored (1995) Gênero: 9 Número de locações: 21 Neurônio: 7;3 Avaliação: 5

Título: She's So Lovely (1997) Gênero: 9 Número de locações: 44 Neurônio: 10;5 Avaliação: 1
Título: Glengarry Glen Ross (1992) Gênero: 9 Número de locações: 49 Neurônio: 10;6 Avaliação: 4
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3

Título: Money Talks (1997) Gênero: 2 Número de locações: 41 Neurônio: 6;27 Avaliação: 2
Título: Glimmer Man, The (1996) Gênero: 2 Número de locações: 41 Neurônio: 6;27 Avaliação: 1
Título: Mad City (1997) Gênero: 2 Número de locações: 38 Neurônio: 5;27 Avaliação: 3
Título: Bulletproof (1996) Gênero: 2 Número de locações: 42 Neurônio: 6;26 Avaliação: 2

Título: Excess Baggage (1997) Gênero: 3 Número de locações: 44 Neurônio: 3;21 Avaliação: 2
Título: Casper (1995) Gênero: 3 Número de locações: 40 Neurônio: 2;21 Avaliação: 4
Título: Anastasia (1997) Gênero: 4 Número de locações: 57 Neurônio: 4;20 Avaliação: 1
Título: Secret of Roan Inish, The (1994) Gênero: 3 Número de locações: 59 Neurônio: 5;21 Avaliação: 5

Título: That Darn Cat! (1997) Gênero: 5 Número de locações: 25 Neurônio: 1;8 Avaliação: 1
Título: Shaggy Dog, The (1959) Gênero: 5 Número de locações: 21 Neurônio: 1;8 Avaliação: 5
Título: Little Rascals, The (1994) Gênero: 5 Número de locações: 16 Neurônio: 0;7 Avaliação: 4
Título: Down by Law (1986) Gênero: 6 Número de locações: 26 Neurônio: 3;8 Avaliação: 5

Título: Phantoms (1998) Gênero: 12 Número de locações: 11 Neurônio: 15;1 Avaliação: 1
Título: Audrey Rose (1977) Gênero: 12 Número de locações: 11 Neurônio: 15;1 Avaliação: 1
Título: Burnt Offerings (1976) Gênero: 12 Número de locações: 9 Neurônio: 15;0 Avaliação: 1
Título: Addiction, The (1995) Gênero: 12 Número de locações: 8 Neurônio: 14;1 Avaliação: 1

Título: Eve's Bayou (1997) Gênero: 9 Número de locações: 55 Neurônio: 11;8 Avaliação: 5
Título: Jean de Florette (1986) Gênero: 9 Número de locações: 55 Neurônio: 11;8 Avaliação: 3
Título: Bridges of Madison County, The (1995) Gênero: 9 Número de locações: 57 Neurônio: 11;9 Avaliação: 3
Título: Heavenly Creatures (1994) Gênero: 9 Número de locações: 54 Neurônio: 10;8 Avaliação: 1

Título: One Night Stand (1997) Gênero: 9 Número de locações: 13 Neurônio: 7;1 Avaliação: 2
Título: Afterglow (1997) Gênero: 9 Número de locações: 13 Neurônio: 7;1 Avaliação: 3
Título: Go Fish (1994) Gênero: 9 Número de locações: 12 Neurônio: 7;0 Avaliação: 5
Título: Ice Storm, The (1997) Gênero: 9 Número de locações: 19 Neurônio: 7;2 Avaliação: 5

Título: Mortal Kombat: Annihilation (1997) Gênero: 2 Número de locações: 40 Neurônio: 5;25 Avaliação: 1
Título: Mortal Kombat (1995) Gênero: 2 Número de locações: 40 Neurônio: 5;25 Avaliação: 1
Título: Daylight (1996) Gênero: 2 Número de locações: 44 Neurônio: 5;24 Avaliação: 3
Título: Supercop (1992) Gênero: 2 Número de locações: 50 Neurônio: 6;24 Avaliação: 1

Título: Flubber (1997) Gênero: 5 Número de locações: 42 Neurônio: 0;18 Avaliação: 3
Título: Weekend at Bernie's (1989) Gênero: 6 Número de locações: 50 Neurônio: 1;16 Avaliação: 1
Título: Tommy Boy (1995) Gênero: 6 Número de locações: 52 Neurônio: 2;16 Avaliação: 2
Título: Sphere (1998) Gênero: 3 Número de locações: 36 Neurônio: 0;21 Avaliação: 3

Título: Home Alone 3 (1997) Gênero: 5 Número de locações: 14 Neurônio: 0;6 Avaliação: 1
Título: D3: The Mighty Ducks (1996) Gênero: 5 Número de locações: 12 Neurônio: 0;6 Avaliação: 1
Título: Little Rascals, The (1994) Gênero: 5 Número de locações: 16 Neurônio: 0;7 Avaliação: 4
Título: Baby-Sitters Club, The (1995) Gênero: 5 Número de locações: 6 Neurônio: 0;5 Avaliação: 5

Título: Postman, The (1997) Gênero: 9 Número de locações: 51 Neurônio: 13;6 Avaliação: 1
Título: Manon of the Spring (Manon des sources) (1986) Gênero: 9 Número de locações: 51 Neurônio: 13;6 Avaliação: 5
Título: All About Eve (1950) Gênero: 9 Número de locações: 57 Neurônio: 13;8 Avaliação: 4
Título: Jane Eyre (1996) Gênero: 9 Número de locações: 50 Neurônio: 11;6 Avaliação: 1

Título: Mr. Magoo (1997) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 1
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2
Título: Air Up There, The (1994) Gênero: 6 Número de locações: 13 Neurônio: 2;4 Avaliação: 3
Título: Braindead (1992) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 1

Título: Oscar & Lucinda (1997) Gênero: 9 Número de locações: 15 Neurônio: 6;2 Avaliação: 3
Título: Ice Storm, The (1997) Gênero: 9 Número de locações: 19 Neurônio: 7;2 Avaliação: 5
Título: Winter Guest, The (1997) Gênero: 9 Número de locações: 9 Neurônio: 6;1 Avaliação: 1
Título: Nadja (1994) Gênero: 9 Número de locações: 6 Neurônio: 5;1 Avaliação: 1

Título: Vermin (1998) Gênero: 6 Número de locações: 1 Neurônio: 0;3 Avaliação: 1
Título: Crooklyn (1994) Gênero: 6 Número de locações: 8 Neurônio: 0;3 Avaliação: 5
Título: Braindead (1992) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 1
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2

Título: Half Baked (1998) Gênero: 6 Número de locações: 16 Neurônio: 3;5 Avaliação: 1
Título: Something to Talk About (1995) Gênero: 6 Número de locações: 19 Neurônio: 3;6 Avaliação: 4
Título: Ma vie en rose (My Life in Pink) (1997) Gênero: 6 Número de locações: 15 Neurônio: 2;5 Avaliação: 1
Título: Air Up There, The (1994) Gênero: 6 Número de locações: 13 Neurônio: 2;4 Avaliação: 3

Título: Nil By Mouth (1997) Gênero: 9 Número de locações: 3 Neurônio: 4;0 Avaliação: 2
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Boys Life (1995) Gênero: 9 Número de locações: 5 Neurônio: 5;0 Avaliação: 4
Título: Nadja (1994) Gênero: 9 Número de locações: 6 Neurônio: 5;1 Avaliação: 1

Título: U.S. Marshalls (1998) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2
Título: Hellraiser: Bloodline (1996) Gênero: 2 Número de locações: 16 Neurônio: 1;26 Avaliação: 2
Título: Blood Beach (1981) Gênero: 2 Número de locações: 5 Neurônio: 0;27 Avaliação: 1

Título: Love and Death on Long Island (1997) Gênero: 6 Número de locações: 1 Neurônio: 0;3 Avaliação: 1
Título: Crooklyn (1994) Gênero: 6 Número de locações: 8 Neurônio: 0;3 Avaliação: 5
Título: Braindead (1992) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 1
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2

Título: Primary Colors (1998) Gênero: 9 Número de locações: 11 Neurônio: 7;0 Avaliação: 5
Título: Go Fish (1994) Gênero: 9 Número de locações: 12 Neurônio: 7;0 Avaliação: 5
Título: Afterglow (1997) Gênero: 9 Número de locações: 13 Neurônio: 7;1 Avaliação: 3
Título: Winter Guest, The (1997) Gênero: 9 Número de locações: 9 Neurônio: 6;1 Avaliação: 1

Título: City of Angels (1998) Gênero: 15 Número de locações: 7 Neurônio: 21;0 Avaliação: 3
Título: Touch (1997) Gênero: 15 Número de locações: 7 Neurônio: 21;0 Avaliação: 3
Título: Lawnmower Man 2: Beyond Cyberspace (1996) Gênero: 16 Número de locações: 15 Neurônio: 23;0 Avaliação: 1
Título: Love Jones (1997) Gênero: 15 Número de locações: 28 Neurônio: 22;2 Avaliação: 3


Simulação levou: 5:30:16
